# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.116      slitloss     tell_corr
9.939680e+03	9.942405e+03	1.235294e-16	1.270863e-15	1.200000e+01	1.144653e+00	1.769011e+00	1.073061e+00
9.940280e+03	9.943005e+03	9.665380e-17	7.692690e-17	0.000000e+00	1.144638e+00	1.768969e+00	1.146458e+00
9.940880e+03	9.943605e+03	1.671528e-16	7.683298e-17	0.000000e+00	1.144623e+00	1.768927e+00	1.211126e+00
9.941480e+03	9.944205e+03	1.553877e-16	7.524014e-17	0.000000e+00	1.144608e+00	1.768885e+00	1.265229e+00
9.942080e+03	9.944806e+03	-6.746637e-17	7.180028e-17	0.000000e+00	1.144593e+00	1.768843e+00	1.306279e+00
9.942680e+03	9.945406e+03	-1.412166e-16	6.985008e-17	0.000000e+00	1.144578e+00	1.768801e+00	1.332958e+00
9.943280e+03	9.946006e+03	6.904595e-17	7.183364e-17	0.000000e+00	1.144563e+00	1.768759e+00	1.346753e+00
9.943880e+03	9.946606e+03	2.233607e-17	7.685417e-17	0.000000e+00	1.144548e+00	1.768717e+00	1.347866e+00
9.944480e+03	9.947206e+03	1.435942e-16	8.600724e-17	0.000000e+00	1.144533e+00	1.768675e+00	1.339155e+00
9.945080e+03	9.947806e+03	2.422761e-16	8.691122e-17	0.000000e+00	1.144518e+00	1.768633e+00	1.323398e+00
9.945680e+03	9.948407e+03	2.047646e-17	7.142468e-17	0.000000e+00	1.144503e+00	1.768591e+00	1.302668e+00
9.946280e+03	9.949007e+03	1.285095e-16	7.131776e-17	0.000000e+00	1.144488e+00	1.768549e+00	1.280010e+00
9.946880e+03	9.949607e+03	-2.172493e-16	6.950392e-17	0.000000e+00	1.144473e+00	1.768507e+00	1.257220e+00
9.947480e+03	9.950207e+03	-9.640758e-19	6.808585e-17	0.000000e+00	1.144458e+00	1.768465e+00	1.235987e+00
9.948080e+03	9.950807e+03	-2.553268e-17	6.666561e-17	0.000000e+00	1.144443e+00	1.768423e+00	1.217064e+00
9.948680e+03	9.951407e+03	8.400060e-17	6.646034e-17	0.000000e+00	1.144428e+00	1.768381e+00	1.201067e+00
9.949280e+03	9.952008e+03	5.146291e-17	6.485385e-17	0.000000e+00	1.144413e+00	1.768339e+00	1.188115e+00
9.949880e+03	9.952608e+03	2.567153e-17	6.580915e-17	0.000000e+00	1.144398e+00	1.768297e+00	1.177822e+00
9.950480e+03	9.953208e+03	-5.883373e-18	6.383492e-17	0.000000e+00	1.144383e+00	1.768255e+00	1.170121e+00
