#  wl flux error bpmap
3.219036e+03 1.844264e-17 5.958891e-17   0.000000
3.219236e+03 5.607925e-18 5.864719e-17   0.000000
3.219436e+03 6.373861e-17 6.010092e-17   0.000000
3.219636e+03 2.472141e-17 5.830961e-17   0.000000
3.219836e+03 7.734862e-17 5.825539e-17   0.000000
3.220036e+03 -2.741795e-18 5.495496e-17   0.000000
3.220236e+03 7.374482e-17 5.568363e-17   0.000000
3.220436e+03 -2.440546e-17 5.403501e-17   0.000000
3.220636e+03 2.097108e-17 5.486535e-17   0.000000
3.220836e+03 2.329544e-17 5.561819e-17   0.000000
3.221037e+03 4.038999e-17 5.605008e-17   0.000000
3.221237e+03 -2.916644e-17 5.454472e-17   0.000000
3.221437e+03 1.808714e-17 5.539217e-17   0.000000
3.221637e+03 1.539319e-17 5.515638e-17   0.000000
3.221837e+03 1.917170e-17 5.539566e-17   0.000000
3.222037e+03 1.037474e-18 5.420243e-17   0.000000
3.222237e+03 -5.336325e-17 5.385461e-17   0.000000
3.222437e+03 8.552677e-18 5.391293e-17   0.000000
3.222637e+03 3.328158e-17 5.546671e-17   0.000000
3.222837e+03 2.451471e-17 5.628822e-17   0.000000
3.223037e+03 -5.822864e-17 5.573863e-17   0.000000
3.223237e+03 7.236526e-17 5.589299e-17   0.000000
3.223437e+03 6.832881e-17 5.422724e-17   0.000000
3.223637e+03 7.941502e-18 5.384636e-17   0.000000
3.223837e+03 1.125993e-16 5.632030e-17   0.000000
3.224037e+03 7.675646e-17 5.644989e-17   0.000000
3.224237e+03 -3.898752e-18 5.299485e-17   0.000000
3.224437e+03 -2.463334e-17 5.192520e-17   0.000000
3.224637e+03 7.987675e-17 5.479586e-17   0.000000
3.224837e+03 -3.454829e-17 5.199609e-17   0.000000
3.225037e+03 -4.259695e-17 5.227320e-17   0.000000
3.225237e+03 7.297353e-17 5.332719e-17   0.000000
3.225438e+03 3.684872e-17 5.155243e-17   0.000000
3.225638e+03 9.509737e-17 5.426874e-17   0.000000
3.225838e+03 -1.013262e-17 5.328340e-17   0.000000
3.226038e+03 7.725235e-17 5.538961e-17   0.000000
3.226238e+03 1.416308e-16 5.676625e-17   0.000000
3.226438e+03 5.017471e-18 5.213807e-17   0.000000
3.226638e+03 9.896773e-17 5.344923e-17   0.000000
3.226838e+03 5.503871e-17 5.238030e-17   0.000000
3.227038e+03 -2.937327e-17 5.115777e-17   0.000000
3.227238e+03 -2.820465e-18 5.162722e-17   0.000000
3.227438e+03 6.429960e-17 5.257077e-17   0.000000
3.227638e+03 7.655881e-18 5.130513e-17   0.000000
3.227838e+03 5.604183e-17 5.224071e-17   0.000000
3.228038e+03 -1.302009e-17 5.165661e-17   0.000000
3.228238e+03 6.165540e-17 5.172471e-17   0.000000
3.228438e+03 1.572605e-16 5.377554e-17   0.000000
3.228638e+03 9.052957e-17 5.240288e-17   0.000000
3.228838e+03 9.289358e-17 5.087950e-17   0.000000
3.229038e+03 7.311911e-17 5.026635e-17   0.000000
3.229238e+03 -7.354893e-18 4.885943e-17   0.000000
3.229438e+03 -1.028125e-17 4.942385e-17   0.000000
3.229638e+03 1.541049e-17 4.927744e-17   0.000000
3.229839e+03 5.719198e-19 4.937762e-17   0.000000
3.230039e+03 -3.610435e-17 5.003987e-17   0.000000
3.230239e+03 4.357581e-17 5.076156e-17   0.000000
3.230439e+03 1.440654e-17 5.069838e-17   0.000000
3.230639e+03 -2.142401e-17 4.929670e-17   0.000000
3.230839e+03 2.358391e-17 4.896884e-17   0.000000
3.231039e+03 -3.789751e-17 4.768523e-17   0.000000
3.231239e+03 -1.638552e-18 4.763265e-17   0.000000
3.231439e+03 4.563785e-17 4.753944e-17   0.000000
3.231639e+03 -7.208852e-19 4.817536e-17   0.000000
3.231839e+03 -3.274580e-17 4.668750e-17   0.000000
3.232039e+03 -3.984685e-17 4.693223e-17   0.000000
3.232239e+03 4.197043e-17 4.758893e-17   0.000000
3.232439e+03 3.602212e-17 4.814517e-17   0.000000
3.232639e+03 -1.175337e-17 4.773984e-17   0.000000
3.232839e+03 -3.757403e-17 4.722760e-17   0.000000
3.233039e+03 -3.453584e-17 4.611953e-17   0.000000
3.233239e+03 8.223872e-18 4.649128e-17   0.000000
3.233439e+03 -8.176714e-17 4.597433e-17   0.000000
3.233639e+03 -4.988824e-17 4.671988e-17   0.000000
3.233839e+03 -2.072853e-17 4.627176e-17   0.000000
3.234039e+03 -2.763222e-17 4.618023e-17   0.000000
3.234239e+03 3.399593e-17 4.702941e-17   0.000000
3.234440e+03 2.293645e-17 4.693839e-17   0.000000
3.234640e+03 -2.675628e-18 4.630946e-17   0.000000
3.234840e+03 -1.426555e-17 4.563027e-17   0.000000
3.235040e+03 3.979955e-17 4.554596e-17   0.000000
3.235240e+03 3.837046e-17 4.515767e-17   0.000000
3.235440e+03 3.879916e-17 4.494162e-17   0.000000
3.235640e+03 -1.286428e-17 4.488206e-17   0.000000
3.235840e+03 8.119261e-18 4.557683e-17   0.000000
3.236040e+03 3.543657e-17 4.636817e-17   0.000000
3.236240e+03 -7.993492e-17 4.369554e-17   0.000000
3.236440e+03 1.334727e-17 4.447411e-17   0.000000
3.236640e+03 5.584028e-17 4.471234e-17   0.000000
3.236840e+03 1.910795e-17 4.470019e-17   0.000000
3.237040e+03 1.228231e-17 4.509937e-17   0.000000
