#  wl flux error bpmap
3.392975e+03 1.786978e-17 7.902678e-18   0.000000
3.394976e+03 2.225725e-17 7.934108e-18   0.000000
3.396976e+03 9.494083e-18 7.845564e-18   0.000000
3.398977e+03 -2.877935e-18 7.700086e-18   0.000000
3.400977e+03 7.564699e-18 7.733115e-18   0.000000
3.402978e+03 -1.692232e-18 7.685698e-18   0.000000
3.404978e+03 -3.197348e-18 7.711714e-18   0.000000
3.406978e+03 3.445650e-18 7.705480e-18   0.000000
3.408979e+03 4.837597e-18 7.658661e-18   0.000000
3.410979e+03 3.246137e-17 7.886662e-18   0.000000
3.412980e+03 2.002659e-17 7.773392e-18   0.000000
3.414980e+03 1.946513e-17 7.851389e-18   0.000000
3.416981e+03 2.299443e-17 8.035048e-18   0.000000
3.418981e+03 2.296283e-17 8.095779e-18   0.000000
3.420982e+03 1.756483e-17 8.157983e-18   0.000000
3.422982e+03 1.338474e-17 8.094419e-18   0.000000
3.424983e+03 1.048530e-17 8.199028e-18   0.000000
3.426983e+03 1.957357e-17 8.434645e-18   0.000000
3.428983e+03 4.420148e-18 8.368846e-18   0.000000
3.430984e+03 6.380101e-18 8.518082e-18   0.000000
3.432984e+03 1.442232e-17 8.471124e-18   0.000000
3.434985e+03 2.106947e-18 8.613743e-18   0.000000
3.436985e+03 -8.724728e-18 8.701678e-18   0.000000
3.438986e+03 -8.972164e-18 8.805430e-18   0.000000
3.440986e+03 2.764088e-18 9.256941e-18   0.000000
3.442987e+03 -2.898708e-18 8.983383e-18   0.000000
3.444987e+03 1.590542e-19 9.051599e-18   0.000000
3.446988e+03 -9.282288e-18 9.174602e-18   0.000000
3.448988e+03 -7.101989e-18 9.258689e-18   0.000000
3.450988e+03 -9.892777e-18 9.510552e-18   0.000000
3.452989e+03 -6.572345e-18 9.644208e-18   0.000000
3.454989e+03 -6.168175e-18 9.682400e-18   0.000000
3.456990e+03 2.179859e-18 9.832385e-18   0.000000
3.458990e+03 2.529621e-17 9.951427e-18   0.000000
3.460991e+03 4.580535e-18 1.003100e-17   0.000000
3.462991e+03 6.106584e-18 9.944254e-18   0.000000
3.464992e+03 -2.211289e-18 9.890585e-18   0.000000
3.466992e+03 2.498223e-17 1.011962e-17   0.000000
3.468993e+03 2.668494e-19 1.002944e-17   0.000000
3.470993e+03 9.628703e-18 9.949636e-18   0.000000
3.472993e+03 1.669071e-17 9.837643e-18   0.000000
3.474994e+03 9.562764e-19 9.695529e-18   0.000000
3.476994e+03 1.233895e-17 9.494700e-18   0.000000
3.478995e+03 -1.074667e-17 9.350560e-18   0.000000
3.480995e+03 -8.412105e-18 9.259607e-18   0.000000
3.482996e+03 -6.562629e-18 9.205188e-18   0.000000
3.484996e+03 -1.317499e-17 8.999296e-18   0.000000
3.486997e+03 5.932307e-18 8.873016e-18   0.000000
3.488997e+03 -4.461430e-18 8.745194e-18   0.000000
3.490998e+03 8.043176e-18 8.578288e-18   0.000000
3.492998e+03 1.585651e-17 8.340781e-18   0.000000
3.494998e+03 3.628046e-17 8.322564e-18   0.000000
3.496999e+03 2.947818e-17 7.946862e-18   0.000000
3.498999e+03 2.988803e-17 7.826909e-18   0.000000
3.501000e+03 3.086082e-17 7.764403e-18   0.000000
3.503000e+03 5.189989e-17 7.650242e-18   0.000000
3.505001e+03 2.641143e-17 7.366827e-18   0.000000
3.507001e+03 2.288360e-17 7.208718e-18   0.000000
3.509002e+03 2.960525e-17 7.208889e-18   0.000000
3.511002e+03 3.323891e-17 7.089431e-18   0.000000
3.513003e+03 3.914672e-17 6.900591e-18   0.000000
3.515003e+03 3.465889e-17 6.634442e-18   0.000000
3.517003e+03 1.429163e-17 6.667332e-18   0.000000
3.519004e+03 2.392601e-17 6.337806e-18   0.000000
3.521004e+03 1.458526e-17 6.047921e-18   0.000000
3.523005e+03 -3.181637e-19 5.910216e-18   0.000000
3.525005e+03 1.202825e-17 5.940266e-18   0.000000
3.527006e+03 -4.103833e-19 5.653072e-18   0.000000
3.529006e+03 -7.832747e-19 5.613960e-18   0.000000
3.531007e+03 5.900300e-18 5.582153e-18   0.000000
3.533007e+03 3.817712e-17 5.753405e-18   0.000000
3.535008e+03 2.906357e-17 5.622987e-18   0.000000
3.537008e+03 6.715674e-18 5.345881e-18   0.000000
3.539008e+03 3.501197e-18 5.263700e-18   0.000000
3.541009e+03 -8.193284e-18 5.251012e-18   0.000000
3.543009e+03 2.215679e-17 5.679048e-18   0.000000
3.545010e+03 3.345177e-17 5.769021e-18   0.000000
3.547010e+03 2.962623e-17 5.567379e-18   0.000000
3.549011e+03 2.699916e-17 5.450933e-18   0.000000
3.551011e+03 4.013287e-17 5.475410e-18   0.000000
3.553012e+03 4.438006e-17 5.526983e-18   0.000000
3.555012e+03 3.996192e-17 5.480334e-18   0.000000
3.557013e+03 3.189754e-17 5.330944e-18   0.000000
3.559013e+03 2.934760e-17 5.351909e-18   0.000000
3.561014e+03 2.834544e-17 5.210100e-18   0.000000
3.563014e+03 3.068576e-17 5.171131e-18   0.000000
3.565014e+03 3.213874e-17 5.247807e-18   0.000000
3.567015e+03 2.311319e-17 4.988468e-18   0.000000
3.569015e+03 -6.162745e-18 4.909161e-18   0.000000
3.571016e+03 -1.041512e-17 4.759091e-18   0.000000
3.573016e+03 1.888731e-19 4.947219e-18   0.000000
3.575017e+03 -3.399100e-18 4.870637e-18   0.000000
3.577017e+03 1.746166e-17 5.097923e-18   0.000000
3.579018e+03 7.493894e-18 5.038053e-18   0.000000
3.581018e+03 1.270907e-17 5.041757e-18   0.000000
3.583019e+03 1.464913e-17 5.157339e-18   0.000000
3.585019e+03 2.170345e-17 5.216734e-18   0.000000
3.587019e+03 3.348591e-17 5.281306e-18   0.000000
