# air_wave      vacuum_wave      flux           error           bpmap           E(B-V) = 0.116      slitloss
2.988913e+03	2.989785e+03	8.212075e-16	3.245708e-14	3.300000e+01	1.829617e+00	2.734288e+00
2.989113e+03	2.989985e+03	1.328564e-15	4.864121e-16	0.000000e+00	1.829551e+00	2.734057e+00
2.989313e+03	2.990185e+03	4.572939e-16	4.697622e-16	0.000000e+00	1.829484e+00	2.733827e+00
2.989513e+03	2.990385e+03	4.344457e-16	4.445786e-16	0.000000e+00	1.829418e+00	2.733597e+00
2.989713e+03	2.990585e+03	3.537134e-16	4.266827e-16	0.000000e+00	1.829352e+00	2.733366e+00
2.989913e+03	2.990785e+03	-3.441703e-16	4.197181e-16	0.000000e+00	1.829286e+00	2.733136e+00
2.990113e+03	2.990985e+03	2.132026e-16	3.942514e-16	0.000000e+00	1.829220e+00	2.732906e+00
2.990313e+03	2.991185e+03	1.171723e-15	3.635634e-16	0.000000e+00	1.829154e+00	2.732676e+00
2.990513e+03	2.991386e+03	6.087985e-16	3.614986e-16	0.000000e+00	1.829088e+00	2.732446e+00
2.990713e+03	2.991586e+03	9.965916e-17	3.500899e-16	0.000000e+00	1.829022e+00	2.732216e+00
2.990913e+03	2.991786e+03	7.450444e-16	3.290866e-16	0.000000e+00	1.828956e+00	2.731985e+00
2.991113e+03	2.991986e+03	9.786700e-16	3.133113e-16	0.000000e+00	1.828890e+00	2.731755e+00
2.991313e+03	2.992186e+03	7.863573e-16	3.018455e-16	0.000000e+00	1.828824e+00	2.731525e+00
2.991513e+03	2.992386e+03	9.336399e-18	2.976682e-16	0.000000e+00	1.828758e+00	2.731295e+00
2.991713e+03	2.992586e+03	4.974009e-16	2.748125e-16	0.000000e+00	1.828692e+00	2.731065e+00
2.991913e+03	2.992786e+03	5.382942e-16	2.612905e-16	0.000000e+00	1.828626e+00	2.730836e+00
2.992113e+03	2.992986e+03	6.362903e-16	2.475439e-16	0.000000e+00	1.828560e+00	2.730606e+00
2.992313e+03	2.993186e+03	-1.574186e-17	2.368051e-16	0.000000e+00	1.828494e+00	2.730376e+00
2.992513e+03	2.993386e+03	2.232960e-16	2.207398e-16	0.000000e+00	1.828428e+00	2.730146e+00
2.992713e+03	2.993586e+03	4.981084e-16	2.070578e-16	0.000000e+00	1.828362e+00	2.729916e+00
2.992913e+03	2.993786e+03	1.478775e-16	2.011944e-16	0.000000e+00	1.828297e+00	2.729687e+00
2.993113e+03	2.993986e+03	2.751889e-16	1.860480e-16	0.000000e+00	1.828231e+00	2.729457e+00
2.993313e+03	2.994186e+03	4.886966e-16	1.716151e-16	0.000000e+00	1.828165e+00	2.729227e+00
2.993513e+03	2.994386e+03	5.793173e-16	1.607978e-16	0.000000e+00	1.828099e+00	2.728997e+00
2.993713e+03	2.994586e+03	2.325343e-16	1.526523e-16	0.000000e+00	1.828034e+00	2.728768e+00
2.993913e+03	2.994786e+03	2.485965e-16	1.431954e-16	0.000000e+00	1.827968e+00	2.728538e+00
2.994113e+03	2.994986e+03	4.412406e-16	1.301656e-16	0.000000e+00	1.827902e+00	2.728309e+00
2.994313e+03	2.995186e+03	1.339845e-16	1.205690e-16	0.000000e+00	1.827837e+00	2.728079e+00
2.994513e+03	2.995386e+03	2.125796e-16	1.079702e-16	0.000000e+00	1.827771e+00	2.727850e+00
2.994713e+03	2.995586e+03	8.930556e-17	1.003160e-16	0.000000e+00	1.827706e+00	2.727620e+00
2.994913e+03	2.995787e+03	3.980804e-16	8.614254e-17	0.000000e+00	1.827640e+00	2.727391e+00
2.995113e+03	2.995987e+03	2.471990e-16	7.908040e-17	0.000000e+00	1.827575e+00	2.727161e+00
2.995313e+03	2.996187e+03	1.709803e-16	7.150158e-17	0.000000e+00	1.827509e+00	2.726932e+00
2.995513e+03	2.996387e+03	8.920136e-17	6.195682e-17	0.000000e+00	1.827444e+00	2.726703e+00
2.995713e+03	2.996587e+03	1.178780e-16	5.424622e-17	0.000000e+00	1.827378e+00	2.726474e+00
2.995913e+03	2.996787e+03	1.795434e-18	4.814637e-17	0.000000e+00	1.827313e+00	2.726244e+00
2.996113e+03	2.996987e+03	-4.403140e-18	3.898842e-17	0.000000e+00	1.827247e+00	2.726015e+00
2.996313e+03	2.997187e+03	6.378599e-17	3.096379e-17	0.000000e+00	1.827182e+00	2.725786e+00
2.996513e+03	2.997387e+03	4.583276e-17	2.380050e-17	0.000000e+00	1.827117e+00	2.725557e+00
2.996713e+03	2.997587e+03	3.302367e-17	1.654974e-17	0.000000e+00	1.827051e+00	2.725328e+00
2.996913e+03	2.997787e+03	1.840043e-17	9.709677e-18	0.000000e+00	1.826986e+00	2.725099e+00
2.997113e+03	2.997987e+03	6.976858e-18	3.210897e-18	0.000000e+00	1.826921e+00	2.724869e+00
2.997313e+03	2.998187e+03	-6.544302e-18	3.165847e-18	0.000000e+00	1.826855e+00	2.724640e+00
2.997513e+03	2.998387e+03	-2.293988e-17	9.239891e-18	0.000000e+00	1.826790e+00	2.724411e+00
2.997713e+03	2.998587e+03	-4.270763e-17	1.542908e-17	0.000000e+00	1.826725e+00	2.724182e+00
2.997913e+03	2.998787e+03	-6.698950e-17	2.098776e-17	0.000000e+00	1.826660e+00	2.723954e+00
2.998113e+03	2.998987e+03	-4.277054e-17	2.667073e-17	0.000000e+00	1.826595e+00	2.723725e+00
2.998313e+03	2.999187e+03	-3.677228e-17	3.196633e-17	0.000000e+00	1.826529e+00	2.723496e+00
2.998513e+03	2.999387e+03	-8.198308e-17	3.689973e-17	0.000000e+00	1.826464e+00	2.723267e+00
2.998713e+03	2.999587e+03	-1.120961e-16	4.200074e-17	0.000000e+00	1.826399e+00	2.723038e+00
2.998913e+03	2.999787e+03	4.869596e-16	4.733063e-17	0.000000e+00	1.826334e+00	2.722809e+00
2.999113e+03	2.999987e+03	2.924258e-15	5.001490e-17	0.000000e+00	1.826269e+00	2.722581e+00
2.999313e+03	3.000187e+03	-1.173345e-14	4.364354e-15	0.000000e+00	1.826204e+00	2.722352e+00
2.999513e+03	3.000388e+03	-1.356474e-14	4.506654e-15	0.000000e+00	1.826139e+00	2.722123e+00
2.999713e+03	3.000588e+03	-1.788582e-14	4.816279e-15	0.000000e+00	1.826074e+00	2.721895e+00
