# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0340802603346 reponse_function slitloss_correction_factor
5.344451e+03	5.345938e+03	3.437711e-15	4.452016e-15	0.000000e+00	1.105741e+00	5.078594e-19	1.787139e+00
5.344651e+03	5.346138e+03	-3.820115e-15	4.010800e-15	0.000000e+00	1.105736e+00	5.061669e-19	1.787104e+00
5.344851e+03	5.346338e+03	1.347454e-15	4.214953e-15	0.000000e+00	1.105731e+00	5.044762e-19	1.787069e+00
5.345051e+03	5.346538e+03	2.323133e-15	4.219988e-15	0.000000e+00	1.105726e+00	5.027874e-19	1.787034e+00
5.345251e+03	5.346738e+03	-3.137806e-15	4.126014e-15	0.000000e+00	1.105721e+00	5.011005e-19	1.787000e+00
5.345451e+03	5.346938e+03	-1.457866e-15	4.135605e-15	0.000000e+00	1.105716e+00	4.994156e-19	1.786965e+00
5.345651e+03	5.347138e+03	3.274616e-15	3.971258e-15	0.000000e+00	1.105711e+00	4.977327e-19	1.786930e+00
5.345851e+03	5.347338e+03	5.930960e-16	4.207211e-15	0.000000e+00	1.105706e+00	4.960518e-19	1.786895e+00
5.346051e+03	5.347538e+03	-6.683355e-15	3.783063e-15	0.000000e+00	1.105701e+00	4.943730e-19	1.786861e+00
5.346251e+03	5.347738e+03	-4.051366e-15	4.006360e-15	0.000000e+00	1.105696e+00	4.926964e-19	1.786826e+00
5.346451e+03	5.347938e+03	-4.832870e-15	3.583004e-15	0.000000e+00	1.105691e+00	4.910220e-19	1.786791e+00
5.346651e+03	5.348138e+03	-2.946625e-15	3.934092e-15	0.000000e+00	1.105686e+00	4.893497e-19	1.786757e+00
5.346851e+03	5.348338e+03	1.753253e-15	3.988044e-15	0.000000e+00	1.105681e+00	4.876798e-19	1.786722e+00
5.347051e+03	5.348538e+03	1.942970e-15	3.983292e-15	0.000000e+00	1.105677e+00	4.860121e-19	1.786687e+00
5.347251e+03	5.348738e+03	1.418437e-15	3.861502e-15	0.000000e+00	1.105672e+00	4.843468e-19	1.786653e+00
5.347451e+03	5.348938e+03	1.383164e-15	3.937892e-15	0.000000e+00	1.105667e+00	4.826839e-19	1.786618e+00
5.347651e+03	5.349138e+03	2.421560e-15	3.874464e-15	0.000000e+00	1.105662e+00	4.810234e-19	1.786584e+00
5.347851e+03	5.349338e+03	-6.158287e-15	3.785735e-15	0.000000e+00	1.105657e+00	4.793654e-19	1.786549e+00
5.348051e+03	5.349538e+03	-3.351058e-15	3.842209e-15	0.000000e+00	1.105652e+00	4.777099e-19	1.786514e+00
5.348251e+03	5.349738e+03	-4.515746e-16	3.840108e-15	0.000000e+00	1.105647e+00	4.760569e-19	1.786480e+00
5.348451e+03	5.349938e+03	-6.084113e-16	3.984450e-15	0.000000e+00	1.105642e+00	4.744066e-19	1.786445e+00
5.348651e+03	5.350138e+03	1.369302e-15	4.019511e-15	0.000000e+00	1.105637e+00	4.727589e-19	1.786411e+00
5.348851e+03	5.350338e+03	1.708185e-15	3.876142e-15	0.000000e+00	1.105632e+00	4.711139e-19	1.786376e+00
5.349051e+03	5.350538e+03	1.545430e-15	3.625693e-15	0.000000e+00	1.105627e+00	4.694716e-19	1.786341e+00
5.349251e+03	5.350739e+03	-1.764737e-15	3.797558e-15	0.000000e+00	1.105622e+00	4.678321e-19	1.786307e+00
5.349451e+03	5.350939e+03	-2.639098e-15	3.757435e-15	0.000000e+00	1.105617e+00	4.661954e-19	1.786272e+00
5.349651e+03	5.351139e+03	4.765050e-15	4.164445e-15	0.000000e+00	1.105612e+00	4.645615e-19	1.786238e+00
5.349851e+03	5.351339e+03	1.557230e-16	3.459563e-15	0.000000e+00	1.105607e+00	4.629306e-19	1.786203e+00
5.350051e+03	5.351539e+03	2.438174e-15	3.558608e-15	0.000000e+00	1.105602e+00	4.613026e-19	1.786169e+00
5.350251e+03	5.351739e+03	3.022311e-15	3.657772e-15	0.000000e+00	1.105597e+00	4.596776e-19	1.786134e+00
5.350451e+03	5.351939e+03	-7.762324e-16	3.585735e-15	0.000000e+00	1.105592e+00	4.580555e-19	1.786100e+00
